-2.3776	22.81	-2.9105	-2.2029	5.8037	1.8438	-5.2258	-0.92966	1.7615	-0.14903	0.88026	-1.5408	-0.17451	1.8825	3.8215	113.78	-20.302	-30.608	-54.178	11.463	-20.402	14.776	6.196	16.07	35.996	13.753	-30.118	3.2167
-2.4066	21.988	-1.9943	-3.5896	5.3868	1.0548	-3.7256	-0.41464	1.5694	0.86175	0.97064	-1.0738	-1.0747	1.1461	-1.1615	-32.875	36.645	-55.471	-16.677	-31.561	60.009	20.601	-7.6814	40.431	3.6152	18.681	-36.006	-29.457
-2.9732	18.385	0.095243	-4.8263	4.5759	1.6398	-4.1175	1.4132	0.087448	1.3718	1.3051	-0.574	-0.57931	-0.19029	-22.662	-144.13	83.583	-49.467	-32.434	23.402	-15.676	73.116	-59.279	20.402	13.378	19.992	19.814	-53.456
-4.1515	0.98422	2.9992	-2.9374	2.2271	1.6705	-0.76189	2.5249	-0.20771	-0.27106	2.059	0.41449	-1.8211	0.019304	-47.131	-696.03	116.16	75.559	-93.951	1.2256	134.22	44.466	-11.806	-65.714	30.157	39.54	-49.672	8.3837
-5.5108	-18.505	0.055334	2.2873	4.3285	4.1035	4.0532	-0.77269	2.9955	-1.5496	-1.1642	0.55085	1.2427	-1.9972	-54.374	-779.55	-117.75	208.99	84.056	97.319	192.6	-131.9	128.13	-51.14	-128.93	5.4544	122.55	-80.659
-5.4915	-19.24	0.78902	2.0499	3.891	4.4131	3.7375	-0.79307	3.5436	-1.6364	-1.7565	1.4663	1.4394	-2.5469	0.77243	-29.409	29.347	-9.4986	-17.5	12.386	-12.628	-0.81529	21.924	-3.4725	-23.694	36.617	7.8685	-21.991
-4.8298	-6.747	0.025638	-1.2405	2.4964	3.9019	2.2735	2.3957	2.6839	-3.3735	-0.65846	2.3462	0.0030816	-1.1558	26.469	499.71	-30.535	-131.61	-55.784	-20.447	-58.559	127.55	-34.387	-69.487	43.923	35.198	-57.454	55.646
-3.8251	8.4012	3.078	-4.6341	1.6593	1.7959	-0.3028	3.3532	0.78559	-2.2939	2.3847	1.1961	-0.81964	-0.74647	40.185	605.93	122.09	-135.74	-33.486	-84.244	-103.05	38.299	-75.934	43.187	121.73	-46.006	-32.909	16.373
-3.4918	11.572	4.3267	-5.1262	-0.13727	1.0017	-1.3756	4.3309	-0.078716	-2.5055	3.6089	1.1097	-1.5417	-0.070013	13.335	126.83	49.95	-19.685	-71.863	-31.766	-42.914	39.109	-34.572	-8.464	48.967	-3.4571	-28.881	27.058
-3.6427	9.9265	3.6621	-1.6054	-3.0794	-0.67563	-0.26502	5.2856	0.93944	-2.3828	2.5288	0.48358	0.29458	-0.36325	-6.0381	-65.82	-26.586	140.83	-117.68	-67.093	44.425	38.188	40.726	4.905	-43.203	-25.043	73.449	-11.729
-3.6289	5.9797	6.3169	-1.3033	-2.9437	-3.1686	0.25705	6.0259	2.7836	-3.1198	2.2553	-1.7096	1.8436	-0.29302	0.55274	-157.88	106.19	12.085	5.4289	-99.717	20.883	29.611	73.766	-29.477	-10.938	-87.726	61.961	2.809
-3.354	2.0668	8.6883	0.020678	-4.5211	-3.2612	-1.2262	7.0511	3.7873	-3.0966	1.9521	-2.9911	1.7394	1.2345	10.997	-156.51	94.855	52.96	-63.099	-3.7044	-59.33	41.009	40.147	0.92412	-12.132	-51.262	-4.169	61.102
-3.1727	0.48915	9.0156	1.3423	-3.907	-3.3749	-2.3506	6.6305	3.2721	-0.9666	0.59762	-2.6673	0.64048	1.8963	7.2538	-63.107	13.095	52.865	24.565	-4.5506	-44.974	-16.822	-20.607	85.202	-54.177	12.953	-43.956	26.472
-3.0078	1.9673	9.5005	1.0416	-3.9103	-3.6543	-3.2327	7.2109	3.4508	-1.4142	1.1153	-3.914	1.7497	1.0901	6.594	59.127	19.396	-12.027	-0.13337	-11.176	-35.286	23.213	7.1493	-17.902	20.708	-49.867	44.369	-32.248
-2.8211	3.6328	10.864	-0.48515	-4.0063	-3.877	-2.7336	7.0686	3.0158	-1.7833	1.085	-3.8949	1.9705	2.388	7.4683	66.62	54.521	-61.072	-3.8401	-8.9053	19.964	-5.6888	-17.403	-14.767	-1.2122	0.76217	8.8323	51.916
-2.7523	6.4398	9.3183	-0.15089	-3.725	-3.0684	-2.1352	5.7384	1.8051	-1.6769	0.73036	-2.6772	2.0313	3.0732	2.7533	112.28	-61.81	13.371	11.254	32.344	23.936	-53.208	-48.427	4.2557	-14.186	48.71	2.4314	27.408
-2.7064	7.5193	9.757	-2.1849	-4.1582	-1.8352	-0.042125	5.2302	0.028907	-2.7513	0.62156	-1.318	3.3629	1.8495	1.8348	43.181	17.548	-81.359	-17.326	49.326	83.724	-20.329	-71.047	-42.975	-4.352	54.369	53.266	-48.949
-2.6109	12.92	8.1543	-3.766	-2.289	-0.81469	-0.13854	3.9138	-1.7785	-2.7564	2.1769	-0.71364	3.1384	1.2597	3.8185	216.03	-64.107	-63.245	74.766	40.822	-3.8565	-52.655	-72.298	-0.20468	62.216	24.173	-8.9802	-23.591
-2.5973	13.763	7.3475	-4.9582	-0.71513	0.72436	-0.44516	2.8837	-3.2356	-1.2462	2.5596	-0.19576	1.5881	1.222	0.54552	33.724	-32.272	-47.69	62.955	61.562	-12.265	-41.206	-58.282	60.41	15.307	20.715	-62.012	-1.5085
-2.684	15.749	6.4521	-5.1501	0.62746	0.93907	-0.89097	1.6257	-3.2477	0.05265	2.1231	-0.39151	0.75975	0.5824	-3.4683	79.41	-35.816	-7.6745	53.703	8.5884	-17.832	-50.32	-0.48532	51.953	-17.459	-7.8299	-33.136	-25.583
-2.6901	17.429	4.9476	-4.9082	1.6281	1.0989	-0.51188	-0.03853	-2.549	0.38372	1.9583	-0.69264	-0.00066472	0.84619	-0.24268	67.232	-60.182	9.6752	40.024	6.3921	15.163	-66.57	27.947	13.243	-6.5933	-12.045	-30.417	10.552
-2.7409	17.921	4.1209	-3.2122	1.4082	1.0727	-0.39536	-0.46746	-2.1261	0.27528	1.1281	-0.25772	-0.6508	1.3105	-2.0336	19.646	-33.068	67.842	-8.7928	-1.0456	4.6609	-17.157	16.917	-4.3377	-33.208	17.397	-26.006	18.572
-2.8592	16.069	4.734	-2.4087	1.1122	0.63107	0.97592	-0.88363	-1.8121	-0.76836	0.058164	1.0538	-1.158	1.402	-4.7332	-74.065	24.525	32.137	-11.84	-17.667	54.851	-16.647	12.562	-41.746	-42.798	52.462	-20.286	3.6593
-3.1943	13.329	1.3939	2.2806	-2.1463	1.6235	0.71672	0.34237	-1.7966	-1.6634	-0.93743	0.91869	-0.074813	0.33412	-13.402	-109.61	-133.6	187.57	-130.34	39.699	-10.368	49.04	0.62049	-35.803	-39.824	-5.4056	43.326	-42.714
-3.6743	1.6434	3.5442	1.9085	-1.6097	0.64988	2.2468	1.3494	-1.2871	-1.7204	-3.5305	2.0333	-0.90644	0.34486	-19.202	-467.41	86.011	-14.886	21.463	-38.946	61.205	40.281	20.378	-2.2774	-103.72	44.586	-33.265	0.42996
-3.9613	-4.432	5.0152	2.7603	-1.8684	1.7624	2.2675	1.3955	-0.82768	-2.453	-2.7722	1.1636	-0.042679	-0.25189	-11.481	-243.01	58.84	34.072	-10.345	44.499	0.82454	1.8436	18.377	-29.306	30.332	-34.79	34.55	-23.87
-3.6247	0.93859	3.9047	1.3068	0.21513	1.0375	2.9253	-0.4956	-0.59411	-2.5324	-1.547	0.86408	-1.0235	-0.08007	13.466	214.82	-44.419	-58.139	83.339	-28.993	26.316	-75.644	9.3426	-3.1764	49.008	-11.981	-39.235	6.873
-2.8733	11.053	3.327	-0.54583	2.4621	1.6758	2.0629	-2.5464	-0.75384	-1.7681	-0.87157	-0.1626	-1.3782	0.27072	30.057	404.56	-23.108	-74.105	89.878	25.531	-34.499	-82.031	-6.3893	30.573	27.017	-41.067	-14.185	14.032
-2.4069	16.196	2.1739	-1.4779	4.686	3.294	-1.0424	-2.2933	-0.93538	-1.1868	-1.0058	-1.5668	-0.82786	0.79815	18.655	205.74	-46.125	-37.283	88.958	64.728	-124.21	10.124	-7.2616	23.252	-5.3692	-56.166	22.012	21.097
-2.3281	16.401	1.3	-2.2902	7.4873	3.2818	-2.1104	-2.4278	0.67147	-1.575	-1.9464	-2.1185	-0.25566	1.1852	3.1524	8.1837	-34.954	-32.491	112.05	-0.48578	-42.724	-5.382	64.274	-15.529	-37.624	-22.068	22.888	15.482
-2.5372	13.873	0.25745	-1.6921	9.0102	3.0432	-2.24	-1.2702	0.25995	-0.82887	-2.4716	-1.6512	-1.3276	1.7758	-8.3635	-101.1	-41.703	23.924	60.915	-9.5464	-5.1827	46.305	-16.461	29.845	-21.009	18.691	-42.877	23.623
-2.8832	10.194	-0.94547	-1.1999	9.9604	3.3047	-2.8549	0.48462	0.29375	-0.081235	-2.8237	-1.4124	-1.4575	1.1337	-13.842	-147.15	-48.117	19.689	38.01	10.462	-24.595	70.192	1.3521	29.906	-14.084	9.5514	-5.1961	-25.684
-3.1218	8.9853	-1.5067	-0.96712	9.7308	3.6171	-1.7189	-0.41595	1.1967	-0.43339	-1.5713	-2.5252	-0.93863	1.0525	-9.5429	-48.366	-22.451	9.3092	-9.1839	12.495	45.437	-36.023	36.119	-14.086	50.096	-44.51	20.754	-3.2488
-3.2117	4.8137	1.292	-1.9453	8.2646	6.2085	-2.8202	0.76426	-1.2308	1.3775	-1.7027	-2.8174	-1.5146	1.7593	-3.5961	-166.86	111.95	-39.126	-58.649	103.65	-44.049	47.209	-97.101	72.435	-5.2531	-11.69	-23.04	28.273
-3.3175	6.0563	-0.50534	1.5034	2.1679	8.8317	-1.0736	0.096238	-2.565	1.2408	0.31555	-4.1279	-2.0425	2.1679	-4.2318	49.706	-71.894	137.95	-243.87	104.93	69.864	-26.721	-53.367	-5.4667	80.729	-52.419	-21.115	16.343
-3.4791	-3.4103	8.593	-1.5944	1.3087	5.5284	2.3326	1.6591	-5.7138	0.65961	0.033591	-2.54	-1.5095	0.69617	-6.4643	-378.66	363.94	-123.91	-34.366	-132.13	136.25	62.516	-125.95	-23.248	-11.279	63.517	21.322	-58.868
-3.7284	-9.8937	11.993	-0.33609	-1.2366	2.6102	2.785	4.0361	-5.1231	-0.73569	-0.72715	-1.6135	-1.8368	3.0685	-9.9724	-259.34	136.01	50.333	-101.81	-116.73	18.096	95.078	23.63	-55.812	-30.43	37.058	-13.091	94.894
-4.0418	-15.722	12.303	3.8325	-4.0372	0.085658	3.6991	4.8758	-3.3232	-0.10497	-1.8336	-3.0129	-2.351	3.9886	-12.536	-233.13	12.411	166.74	-112.02	-100.98	36.564	33.589	71.994	25.229	-44.256	-55.975	-20.572	36.803
-4.3081	-21.703	12.769	6.0582	-4.6618	-1.4709	4.5424	3.7892	-2.0894	1.7156	-2.4885	-3.0167	-2.7705	1.9388	-10.65	-239.24	18.613	89.027	-24.985	-62.261	33.732	-43.466	49.353	72.822	-26.198	-0.15132	-16.779	-81.99
-4.4178	-23.424	12.586	7.0631	-3.7192	-3.2412	3.7317	3.0728	-0.39091	1.7903	-1.3899	-3.0747	-3.4912	0.75199	-4.3875	-68.857	-7.3247	40.197	37.705	-70.814	-32.428	-28.657	67.94	2.9876	43.946	-2.3219	-28.828	-47.474
-4.3192	-22.483	13.277	7.3674	-4.2867	-3.3958	3.5685	4.1529	-1.3624	0.36487	-0.38032	-3.1587	-3.3808	0.28742	3.9426	37.645	27.659	12.172	-22.698	-6.1818	-6.5296	43.207	-38.859	-57.017	40.382	-3.3595	4.4175	-18.583
-3.8395	-21.405	15.157	6.6513	-6.5299	-2.5196	3.9922	4.9334	-2.2963	0.10023	-0.76666	-3.3848	-2.7622	1.1101	19.187	43.146	75.179	-28.643	-89.731	35.046	16.95	31.218	-37.358	-10.585	-15.454	-9.0449	24.745	32.907
-3.158	-13.808	17.453	2.5309	-5.9217	-1.7867	3.5484	5.5057	-4.2322	-1.8205	-1.0436	-2.8404	-1.7898	1.9806	27.261	303.87	91.855	-164.82	24.33	29.316	-17.754	22.894	-77.435	-76.83	-11.077	21.776	38.893	34.819
-2.3705	-1.9583	15.097	0.27339	-6.035	0.42747	2.7338	3.5253	-5.4779	-3.3716	0.51201	-1.9937	-0.98953	1.4991	31.499	473.98	-94.223	-90.301	-4.5326	88.567	-32.582	-79.218	-49.828	-62.043	62.224	33.87	32.013	-19.26
-1.9749	6.7725	14.382	-3.5115	-4.0304	0.61345	1.5956	2.1563	-6.1975	-3.756	1.9481	-1.5433	-0.90026	1.7309	15.824	349.23	-28.611	-151.4	80.183	7.4392	-45.527	-54.757	-28.782	-15.374	57.445	18.014	3.5707	9.274
-1.9067	11.654	12.201	-5.7853	-3.0967	1.1546	1.4115	0.88517	-6.4852	-2.278	2.3149	-0.10704	-1.6393	2.1188	2.7283	195.25	-87.232	-90.953	37.35	21.647	-7.3671	-50.847	-11.511	59.118	14.672	57.45	-29.561	15.513
-2.1265	11.943	10.385	-7.4309	-0.8039	0.46784	1.9025	-1.2996	-4.3899	-0.053221	2.3587	0.41365	-2.2518	2.7527	-8.7909	11.575	-72.674	-65.824	91.71	-27.471	19.641	-87.389	83.813	88.991	1.7506	20.828	-24.502	25.359
-2.1122	14.937	8.2613	-6.6157	-0.48255	-0.31863	1.1142	-2.3017	-2.7247	-0.33518	2.7171	0.70517	-2.1593	2.8598	0.57086	119.77	-84.927	32.611	12.854	-31.459	-31.532	-40.086	66.608	-11.279	14.334	11.66	3.7033	4.2815
-1.9961	18.623	7.0216	-6.9359	0.5429	-1.8588	1.5233	-3.2027	-1.9037	-0.52513	3.3798	0.94514	-1.7797	2.1574	4.6425	147.41	-49.588	-12.81	41.018	-61.607	16.366	-36.038	32.84	-7.5977	26.509	9.5988	15.182	-28.094
-1.9129	19.995	6.5169	-6.8974	1.6578	-2.6202	1.3093	-3.6182	-1.1509	0.48811	2.5508	1.3427	-1.4775	1.1097	3.3308	54.889	-20.188	1.5402	44.596	-30.455	-8.5607	-16.62	30.114	40.529	-33.159	15.902	12.09	-41.907
-1.9364	21.1	5.7247	-7.3681	1.942	-2.5147	0.83415	-4.3511	-0.25402	0.10481	2.885	1.7088	-1.5576	1.1213	-0.93993	44.211	-31.691	-18.828	11.367	4.2206	-19.007	-29.318	35.874	-15.332	13.367	14.643	-3.206	0.46136
-1.9867	22.196	5.2076	-7.6451	2.6338	-2.5884	0.15555	-3.1552	-0.50734	0.30357	2.4216	1.4944	-1.1769	0.6235	-2.0142	43.834	-20.681	-11.081	27.675	-2.9485	-27.144	47.836	-10.133	7.9506	-18.534	-8.5754	15.23	-19.911
-1.9746	22.877	4.9296	-7.7313	2.2943	-1.6505	-0.39484	-2.6636	-1.0017	0.29714	2.6735	0.83495	-0.40724	0.37924	0.48456	27.253	-11.121	-3.4468	-13.581	37.515	-22.015	19.667	-19.774	-0.25733	10.075	-26.377	30.785	-9.7704
-1.971	24.504	4.7319	-8.4866	3.7192	-2.3875	-0.8726	-2.3776	-0.20134	-0.1903	2.534	0.47753	-0.7071	0.87109	0.14422	65.065	-7.9088	-30.21	56.994	-29.481	-19.111	11.44	32.014	-19.497	-5.5818	-14.297	-11.994	19.674
-1.9416	25.388	3.938	-7.4283	3.5697	-2.0621	-1.0295	-2.6191	-0.14635	-0.067235	2.303	0.40213	-1.2354	1.5716	1.1764	35.365	-31.754	42.329	-5.9785	13.016	-6.2757	-9.66	2.1996	4.9226	-9.2378	-3.016	-21.131	28.02
-2.0452	22.093	4.3947	-7.822	5.0439	-1.5494	-1.3806	-2.4717	-0.61898	0.073894	1.8359	-0.08193	-1.0303	1.7598	-4.1456	-131.81	18.266	-15.746	58.968	20.51	-14.045	5.8934	-18.905	5.6452	-18.686	-19.363	8.2032	7.5284
-2.2263	18.981	4.0441	-7.2128	6.161	-0.41755	-1.426	-2.9036	-0.37419	0.7343	0.90456	-1.4964	-0.78458	2.2146	-7.2429	-124.47	-14.024	24.368	44.683	45.273	-1.8152	-17.277	9.7913	26.416	-37.252	-56.578	9.829	18.19
-2.4708	14.402	3.936	-6.0768	6.3693	1.4492	-1.2292	-3.1709	-0.47979	1.3628	-0.23643	-2.5017	-0.99732	2.8523	-9.781	-183.15	-4.3238	45.439	8.3334	74.67	7.8727	-10.69	-4.2241	25.141	-45.64	-40.212	-8.5094	25.512
-3.022	5.3515	3.7912	-4.5963	6.4237	3.1692	-0.0020218	-3.5589	0.082409	1.3184	-1.0472	-2.9581	-1.1364	3.0506	-22.046	-362.03	-5.7931	59.219	2.1746	68.801	49.086	-15.52	22.488	-1.777	-32.433	-18.259	-5.5631	7.929
-4.0499	-17.982	0.46427	-0.45216	5.6275	4.9691	-1.0876	-3.8621	-2.1944	4.1726	-2.8341	-2.7156	-0.33506	2.7703	-41.116	-933.35	-133.08	165.77	-31.847	71.996	-43.422	-12.126	-91.073	114.17	-71.473	9.6999	32.053	-11.21
-7.4931	-56.995	-2.1367	4.2904	2.5607	7.0174	1.4046	-1.9586	-0.056159	4.3976	-1.3606	-3.0296	0.24469	2.0722	-137.73	-1560.5	-104.04	189.7	-122.67	81.933	99.687	76.139	85.531	8.9993	58.937	-12.559	23.19	-27.926
-9.9122	-75.193	-7.1745	10.755	3.6805	4.6232	4.5663	-0.81792	-0.56717	4.2217	-2.0613	-2.1335	1.0427	0.059072	-96.764	-727.96	-201.51	258.57	44.795	-95.77	126.47	45.627	-20.441	-7.0375	-28.028	35.844	31.92	-80.524
-7.6486	-54.023	-4.8272	2.2544	-8.2735	-0.73976	6.2329	3.7374	0.7462	2.95	-1.9551	1.4973	-1.6219	-1.0056	90.543	846.8	93.893	-340.01	-478.16	-214.52	66.664	182.21	52.535	-50.867	4.251	145.23	-106.58	-42.586
-7.0217	-21.517	-8.7612	-0.8039	-12.887	-2.6147	5.1485	3.4283	1.3218	3.9128	-1.0645	2.6147	-1.3462	-1.2318	25.076	1300.3	-157.36	-122.33	-184.55	-74.997	-43.377	-12.365	23.025	38.512	35.623	44.697	11.03	-9.0501
-6.7509	-23.894	-7.6472	6.1981	-12.527	-1.5152	6.3444	3.9463	0.50057	0.38928	-2.4921	3.8669	0.67066	-0.39485	10.835	-95.087	44.563	280.08	14.396	43.98	47.838	20.721	-32.85	-140.94	-57.103	50.086	80.673	33.479
-5.8494	-27.362	2.1013	12.89	-6.6549	-1.4293	4.1915	2.8899	1.3004	-0.53484	-5.4936	0.74987	0.56029	1.4034	36.06	-138.71	389.94	267.66	234.89	3.4346	-86.118	-42.254	31.991	-36.965	-120.06	-124.68	-4.4148	71.932
-4.7448	-16.1	6.1477	7.9382	-3.9395	-3.0654	0.43074	1.213	3.7293	-2.9545	-1.1531	-1.3338	-1.0067	2.0163	44.182	450.49	161.86	-198.06	108.62	-65.444	-150.43	-67.078	97.158	-96.787	173.62	-83.349	-62.679	24.514
-4.0756	-10.55	8.8642	5.2406	-2.7885	-5.3809	0.99163	0.91461	3.4759	-2.9813	-1.5919	-2.4367	-0.85152	2.6435	26.766	222	108.66	-107.9	46.041	-92.619	22.436	-11.935	-10.134	-1.0719	-17.552	-44.116	6.2061	25.087
-3.8741	-7.997	10.032	3.8188	-3.1537	-5.8417	1.0959	0.22502	3.3627	-2.2399	-1.466	-2.0572	-1.2149	2.6292	8.0603	102.11	46.699	-56.871	-14.606	-18.434	4.1728	-27.584	-4.5305	29.658	5.0355	15.183	-14.534	-0.57285
-4.0681	-12.949	10.907	4.1849	-5.1989	-4.5919	-0.031612	1.2343	2.3697	-0.66435	-2.7463	-0.49588	-1.1623	3.0592	-7.7593	-198.09	35.008	14.642	-81.812	49.995	-45.102	40.372	-39.72	63.02	-51.211	62.451	2.1014	17.202
-4.0682	-10.994	9.3527	3.0249	-5.5376	-5.8107	0.48617	-0.031267	2.0773	-0.33097	-2.963	0.044243	1.6303	2.51	-0.0044463	78.207	-62.167	-46.401	-13.545	-48.753	20.711	-50.623	-11.695	13.336	-8.6705	21.605	111.71	-21.97
-3.4259	-8.3387	12.31	-1.3194	-7.0371	-5.493	0.26492	0.70149	2.2708	-0.55138	-2.6566	1.9647	1.8204	2.3931	25.695	106.22	118.31	-173.77	-59.979	12.707	-8.8497	29.31	7.7415	-8.8165	12.257	76.819	7.6022	-4.6755
-3.018	-5.8409	11.914	-2.6202	-8.176	-5.3935	0.57175	-0.52597	3.5655	-1.0605	-2.0134	3.019	2.6245	1.9719	16.316	99.91	-15.869	-52.029	-45.558	3.9785	12.273	-49.098	51.787	-20.364	25.729	42.171	32.164	-16.848
-2.9967	-6.1487	11.947	-3.276	-9.504	-4.5415	0.59583	-0.59567	3.1489	-1.0197	-0.84874	3.6531	3.4317	0.35055	0.8507	-12.309	1.3452	-26.232	-53.118	34.081	0.96341	-2.7881	-16.665	1.6297	46.586	25.362	32.289	-64.853
-3.1512	-7.0575	11.461	-4.482	-9.181	-2.8349	0.62242	-1.9967	2.6337	-0.39025	0.022916	4.9398	1.9021	0.1875	-6.1809	-36.354	-19.44	-48.243	12.919	68.264	1.0636	-56.042	-20.608	25.179	34.866	51.469	-61.186	-6.5219
-3.2021	-6.3281	10.794	-5.0985	-7.8287	-2.7632	0.96504	-2.1445	1.7025	-0.044364	0.90012	4.3935	2.0219	-0.016644	-2.0358	29.178	-26.688	-24.658	54.09	2.8691	13.705	-5.9133	-37.248	13.835	35.088	-21.851	4.7926	-8.1659
-3.2542	-4.5223	11.19	-7.1804	-5.9615	-2.3726	0.87657	-2.0068	0.054563	0.83215	1.2476	4.6417	1.0567	-0.5657	-2.0844	72.229	15.832	-83.276	74.691	15.624	-3.5391	5.5105	-65.917	35.061	13.9	9.926	-38.607	-21.962
-3.4107	-5.8537	11.144	-7.1686	-4.5629	0.5481	-1.8088	-2.4813	-0.07981	0.16146	2.8726	3.4137	-0.218	0.48164	-6.2603	-53.255	-1.8262	0.47351	55.944	116.83	-107.41	-18.981	-5.3749	-26.828	64.997	-49.118	-50.988	41.894
-3.7601	-5.6533	8.3797	-6.0236	-1.1914	1.9409	-2.3581	-2.9656	-1.3631	0.28041	2.6501	1.5595	0.13614	0.49314	-13.974	8.0162	-110.58	45.8	134.86	55.711	-21.974	-19.37	-51.332	4.7583	-8.8991	-74.169	14.165	0.45973
-4.3158	-6.2092	5.4792	-4.0124	1.2733	2.3041	-2.8013	-2.7344	-1.5682	0.58384	0.88656	-0.34568	0.378	1.1335	-22.228	-22.235	-116.02	80.448	98.59	14.529	-17.728	9.245	-8.2041	12.137	-70.541	-76.207	9.6747	25.616
-5.1566	-15.114	4.3251	-1.7112	2.8175	4.5825	-3.3528	-1.7086	-2.0004	1.2702	-0.17725	-1.5719	0.46331	1.6971	-33.631	-356.21	-46.163	92.048	61.766	91.137	-22.059	41.035	-17.287	27.453	-42.552	-49.05	3.4122	22.544
-6.3019	-34.524	1.0632	2.413	3.91	5.254	-1.2349	-0.94852	-1.3604	3.0595	-2.9089	-1.2347	0.28055	0.79857	-45.814	-776.4	-130.48	164.97	43.702	26.861	84.717	30.402	25.6	71.573	-109.27	13.488	-7.3104	-35.943
-8.2349	-60.825	-15.266	11.128	3.0788	4.4616	2.5	-2.592	2.7273	1.9122	-4.255	-0.41512	0.090943	-0.193	-77.317	-1052	-653.16	348.6	-33.251	-31.697	149.4	-65.738	163.51	-45.893	-53.842	32.784	-7.5843	-39.663
-10.59	-62.084	-27.453	5.2574	1.4409	5.4917	4.8813	-1.6023	3.8048	3.3163	-1.5221	1.6632	-0.5096	-2.5503	-94.193	-50.327	-487.48	-234.82	-65.516	41.205	95.251	39.587	43.101	56.166	109.31	83.132	-24.022	-94.291
-11.329	-88.475	-21.543	6.3673	-0.60435	1.1017	2.7994	-0.38677	2.9252	2.4876	-1.4714	1.6622	1.7315	-1.0328	-29.586	-1055.6	236.38	44.395	-81.808	-175.6	-83.275	48.62	-35.183	-33.147	2.0282	-0.037283	89.643	60.701
-13.208	-93.093	-20.011	3.7147	-2.8541	-1.0303	2.8687	3.2029	2.4672	1.9229	-1.081	0.67372	1.4933	-1.2555	-75.144	-184.72	61.302	-106.1	-89.99	-85.281	2.7712	143.59	-18.323	-22.588	15.617	-39.541	-9.5261	-8.9118
-8.5132	-65.337	-7.6309	6.764	-7.8114	-6.9492	3.1008	0.94861	1.448	0.45796	-2.1087	0.85112	0.33031	-0.75818	187.79	1110.2	495.2	121.97	-198.29	-236.75	9.2857	-90.173	-40.769	-58.598	-41.11	7.0961	-46.52	19.894
-8.4343	-37.603	-0.15459	5.389	-10.166	-7.2931	2.9227	-0.30289	2.0377	-0.40685	-3.0647	1.935	-0.4194	-1.0124	3.1558	1109.4	299.05	-54.999	-94.202	-13.759	-7.1263	-50.06	23.591	-34.592	-38.237	43.354	-29.988	-10.168
-8.3971	-52.445	-12.579	6.6336	-8.0389	-5.5959	1.4082	1.4319	0.12246	0.19589	-2.311	0.56073	0.69701	-1.5042	1.4892	-593.71	-496.97	49.784	85.103	67.888	-60.579	69.392	-76.611	24.109	30.145	-54.969	44.656	-19.672
-10.914	-63.553	-21.341	6.5761	-7.0914	-4.0728	0.61566	2.1618	-1.0332	0.83617	-1.6618	0.90724	1.1376	-0.21515	-100.66	-444.3	-350.48	-2.3001	37.902	60.927	-31.701	29.197	-46.225	25.611	25.97	13.86	17.625	51.561
-10.968	-65.934	-19.318	5.5438	-2.4632	-1.9846	3.2873	0.74418	-0.69002	2.1259	-0.91409	1.1278	0.51443	-0.88546	-2.1603	-95.243	80.935	-41.291	185.13	83.527	106.87	-56.706	13.725	51.591	29.908	8.821	-24.928	-26.812
-11.365	-63.347	-14.618	6.4632	-1.8419	0.34492	4.8173	0.5952	0.91698	0.88825	-2.6524	1.4556	0.79293	-0.41088	-15.914	103.47	188	36.778	24.853	93.18	61.199	-5.9593	64.28	-49.508	-69.531	13.114	11.14	18.983
-9.9878	-63.914	-10.283	7.0894	-3.2994	0.81401	5.1585	2.1796	-0.035342	1.7238	-1.7802	0.68613	-0.083836	-1.2745	55.109	-22.675	173.41	25.048	-58.303	18.764	13.647	63.378	-38.093	33.422	34.887	-30.779	-35.071	-34.543
-6.1126	-37.946	-2.7336	9.5174	-2.3027	1.0855	3.6029	-1.4304	0.89183	1.9823	1.0209	1.0821	-0.29832	-0.79785	155.01	1038.7	301.96	97.118	39.872	10.86	-62.224	-144.4	37.087	10.342	112.04	15.838	-8.5794	19.064
-5.0098	-16.955	3.0469	9.764	-2.7084	-1.2359	2.2664	-4.6928	1.089	-0.18132	-0.05749	3.2343	-0.26488	-0.032532	44.11	839.62	231.22	9.8656	-16.231	-92.858	-53.458	-130.49	7.8866	-86.547	-43.135	86.088	1.3375	30.613
-4.1539	-8.4837	4.675	4.2309	-4.1426	1.7737	-0.83171	-4.0666	1.2304	0.13832	1.3893	2.6823	-0.95697	0.011758	34.236	338.86	65.125	-221.33	-57.365	120.39	-123.93	25.044	5.6548	12.786	57.87	-22.079	-27.683	1.7716
-3.7841	-3.6871	5.6914	0.23967	-2.8561	1.5862	-2.5197	-3.3597	0.82601	0.54041	1.3937	2.9341	-0.58973	0.070309	14.793	191.86	40.654	-159.65	51.459	-7.4993	-67.521	28.277	-16.174	16.084	0.17589	10.071	14.689	2.342
-3.5219	-0.13089	4.8278	-2.3207	-2.1004	0.98603	-1.7356	-3.734	0.38013	0.7651	2.5731	2.9809	-0.74986	-0.067742	10.49	142.25	-34.544	-102.42	30.227	-24.008	31.365	-14.973	-17.835	8.9874	47.177	1.8713	-6.405	-5.5221
-3.2269	1.9215	4.2937	-3.3326	-2.2341	0.77358	-2.25	-3.2679	1.0512	1.3404	2.5047	2.3406	-0.25996	-0.19071	11.799	82.096	-21.365	-40.476	-5.3449	-8.4977	-20.577	18.646	26.842	23.011	-2.7348	-25.611	19.596	-4.9187
