-6.1553	-12.272	5.5901	-5.8871	5.2959	8.4877	6.9607	-0.97257	-3.6868	-0.96247	-0.199	-0.018802	-1.7434	-1.25	-36.819	96.062	-108.64	-194.69	-109.17	-30.486	232	151.63	-88.041	-79.661	-22.611	114.12	0.57372	-68.311
-7.1541	-11.04	-2.2946	-5.7509	3.6097	5.5387	10.044	0.18629	-2.5828	-0.88248	-1.2717	1.6828	-0.094006	-0.19723	-39.953	49.277	-315.39	5.4457	-67.446	-117.96	123.32	46.355	44.158	3.1993	-42.907	68.065	65.975	42.111
-8.5953	-54.797	-8.3471	-4.9787	0.99045	2.8089	5.5999	1.9708	0.42636	2.6099	-0.53312	1.9396	0.59488	0.51475	-57.645	-1750.3	-242.1	30.887	-104.77	-109.19	-177.75	71.382	120.37	139.7	29.543	10.271	27.555	28.479
-12.269	-79.644	-14.011	-0.76878	2.3039	2.5051	2.4043	1.1874	-1.8306	1.145	-0.101	-0.073788	-0.40464	0.19226	-146.93	-993.88	-226.57	168.4	52.539	-12.153	-127.82	-31.337	-90.279	-58.595	17.285	-80.535	-39.98	-12.899
-12.542	-80.293	-12.734	-0.16302	2.2567	2.0194	3.6519	2.2374	-0.35274	0.16154	0.10703	-0.66437	0.0086105	-0.20852	-10.95	-25.981	51.083	24.231	-1.8906	-19.428	49.904	41.997	59.115	-39.34	8.3211	-23.623	16.53	-16.031
-13.683	-81.211	-14.013	-2.1547	2.2871	2.0259	0.75253	0.0079842	-0.88589	0.84258	1.3864	0.73499	-0.17542	0.62623	-45.61	-36.723	-51.147	-79.666	1.2178	0.25858	-115.98	-89.175	-21.326	27.242	51.176	55.974	-7.3612	33.39
-13.233	-79.886	-13.613	-2.319	1.4635	2.1706	3.1903	2.7414	0.83487	1.4418	1.3541	1.2031	0.55889	0.16573	17.977	53.01	15.986	-6.5756	-32.946	5.7903	97.511	109.34	68.83	23.969	-1.2949	18.724	29.372	-18.42
-12.254	-70.748	-13.197	-4.8351	-1.1195	2.7298	4.2956	5.0237	0.89557	0.50183	-0.418	2.3193	1.0522	0.38222	39.174	365.54	16.639	-100.64	-103.32	22.368	44.212	91.292	2.4281	-37.599	-70.882	44.649	19.733	8.6597
-11.819	-68.098	-12.167	-1.5414	-1.0446	0.87059	4.917	4.4293	0.82764	1.0022	0.98366	4.5825	1.5925	-0.87319	17.38	105.99	41.196	131.75	2.9962	-74.369	24.854	-23.775	-2.7171	20.015	56.066	90.527	21.613	-50.217
-12.062	-71.269	-13.82	-2.7974	-0.75969	2.6373	4.8472	3.9414	-1.1221	1.415	0.55832	2.791	1.5867	0.52878	-9.7074	-126.84	-66.113	-50.237	11.396	70.668	-2.7903	-19.517	-77.99	16.513	-17.014	-71.657	-0.23123	56.079
-6.7413	-10.34	-7.1203	0.32361	6.7259	-0.76955	-1.6483	2.9214	-4.1581	0.67737	0.2924	0.40925	1.7313	-2.0931	212.82	2437.2	268	124.84	299.42	-136.27	-259.82	-40.803	-121.44	-29.507	-10.637	-95.272	5.7814	-104.87
-5.7636	14.824	-5.6414	-2.9304	2.7172	0.31172	2.2778	2.2831	-4.609	-1.5162	-0.50028	0.76664	2.4695	-0.11436	39.11	1006.6	59.156	-130.16	-160.35	43.251	157.04	-25.529	-18.038	-87.745	-31.707	14.296	29.528	79.148
-5.6077	14.033	-9.5313	-8.4238	0.47096	3.6125	5.0305	2.3891	-2.4271	-0.67447	0.00050045	1.2802	0.3738	0.929	6.2367	-31.669	-155.59	-219.73	-89.851	132.03	110.11	4.2397	87.277	33.671	20.031	20.542	-83.827	41.734
-6.0934	6.683	-9.5644	-10.382	0.32006	1.7754	0.76553	-1.0311	-5.5098	-0.36675	0.34646	0.5532	-0.23209	-1.5698	-19.43	-293.98	-1.3257	-78.337	-6.0359	-73.484	-170.6	-136.81	-123.31	12.309	13.838	-29.08	-24.236	-99.951
-5.649	2.9249	-6.6752	-5.5199	5.346	4.3284	3.5087	0.25708	-4.1259	1.4488	0.18661	1.2211	-0.59726	-0.34525	17.777	-150.32	115.57	194.5	201.04	102.12	109.73	51.527	55.358	72.62	-6.3937	26.715	-14.607	48.982
-4.9755	12.334	3.6629	-1.7423	3.4133	3.9777	2.8317	-1.096	-4.3254	0.24986	0.54934	0.39755	-2.4292	-0.32802	26.941	376.35	413.53	151.1	-77.311	-14.027	-27.081	-54.125	-7.9811	-47.956	14.509	-32.941	-73.279	0.68904
-4.6543	18.66	-0.03951	-1.7926	8.1461	0.91898	2.4822	-0.12391	-5.6045	-0.67322	0.37003	0.77394	-2.8633	-2.0374	12.846	253.05	-148.1	-2.0097	189.32	-122.35	-13.977	38.885	-51.165	-36.923	-7.1722	15.055	-17.361	-68.374
-4.5561	16.969	-6.0307	2.1011	11.318	-0.5445	-0.90835	0.57035	-2.7613	-2.5275	1.5189	0.88584	-2.697	-2.4097	3.9279	-67.658	-239.65	155.75	126.88	-58.539	-135.62	27.77	113.73	-74.171	45.954	4.4761	6.6506	-14.892
-4.6256	18.783	-12.836	3.812	11.684	-1.0242	-1.7172	1.6701	-2.5627	-2.8965	1.7297	0.097583	-2.1865	-0.27898	-2.7804	72.581	-272.2	68.433	14.618	-19.188	-32.353	43.991	7.9431	-14.76	8.4333	-31.53	20.422	85.227
-4.2021	18.688	-20.418	3.317	12.531	0.89302	-0.46986	0.65249	-3.0952	-0.92462	0.94512	-0.324	-0.26612	-0.55467	16.941	-3.8158	-303.28	-19.798	33.91	76.689	49.892	-40.706	-21.3	78.875	-31.384	-16.864	76.813	-11.028
-3.9588	19.591	-24.988	2.0208	11.293	0.66769	0.98345	1.1624	-1.1188	0.74859	1.0308	-2.9507	0.46571	-0.42984	9.732	36.123	-182.82	-51.848	-49.528	-9.0134	58.132	20.396	79.059	66.929	3.427	-105.07	29.273	4.9935
-3.9805	24.623	-20.606	1.7689	7.9205	-2.2497	-0.88784	-0.17039	-1.5601	1.0352	1.0287	-1.1554	0.032013	0.33319	-0.86967	201.27	175.31	-10.078	-134.9	-116.7	-74.852	-53.311	-17.652	11.464	-0.084667	71.81	-17.348	30.521
-4.0843	22.331	-23.159	0.39741	9.9257	1.3155	-0.34607	1.0319	-0.26173	0.48076	-0.39841	-2.0817	1.1671	-0.57073	-4.1524	-91.65	-102.12	-54.858	80.209	142.61	21.671	48.092	51.933	-22.178	-57.084	-37.051	45.403	-36.157
-4.2753	22.138	-17.532	1.5436	9.0278	-0.33964	1.3033	0.7488	-1.7669	-0.84072	0.46487	-2.4947	0.28452	-0.57995	-7.6368	-7.7379	225.06	45.848	-35.919	-66.207	65.974	-11.325	-60.207	-52.859	34.531	-16.522	-35.303	-0.36886
-4.4266	24.52	-10.472	0.74396	8.2526	-0.079768	-0.74738	-0.5453	-3.821	-1.5267	1.6161	-0.42272	-0.6576	-1.5757	-6.0529	95.274	282.4	-31.986	-31.008	10.395	-82.027	-51.764	-82.164	-27.441	46.05	82.88	-37.685	-39.832
-4.0442	26.83	-2.5102	-0.10092	6.2476	0.91712	0.75477	-1.0694	-4.3614	-1.0548	2.1528	-0.40853	-1.1493	-0.8095	15.296	92.398	318.47	-33.795	-80.198	39.876	60.086	-20.963	-21.617	18.877	21.469	0.56775	-19.666	30.65
-3.4916	24.62	5.6743	-1.4513	3.8775	1.3892	-0.50369	-1.4915	-2.6854	-1.6143	3.2212	0.064075	-0.92759	-0.45726	22.103	-88.381	327.38	-54.015	-94.807	18.884	-50.339	-16.885	67.041	-22.382	42.736	18.904	8.8663	14.09
-2.8023	26.757	8.2895	-1.608	1.1201	1.5795	0.35576	-3.9562	-0.60899	-1.527	2.5444	-0.20476	0.36201	0.36614	27.574	85.472	104.61	-6.2674	-110.3	7.6126	34.378	-98.587	83.056	3.4933	-27.075	-10.753	51.584	32.936
-2.4896	33.517	7.8302	-4.5827	-0.019877	3.5338	-0.18426	-4.3462	-0.60091	-1.2907	2.7157	0.40632	0.92077	-0.50281	12.506	270.4	-18.375	-118.99	-45.598	78.171	-21.601	-15.599	0.32333	9.4529	6.854	24.443	22.35	-34.758
-2.457	34.236	5.3136	-0.46072	-2.6992	4.1463	-1.1128	-5.7765	2.187	-1.4434	2.5954	0.64585	0.59437	-0.55944	1.3027	28.761	-100.66	164.88	-107.17	24.498	-37.14	-57.214	111.52	-6.1095	-4.8113	9.581	-13.056	-2.2651
-2.5262	33.804	5.1605	0.3235	-3.1569	1.55	0.92716	-5.0518	1.8891	-1.3575	2.597	1.6855	-0.63559	-0.27659	-2.7663	-17.256	-6.1239	31.369	-18.305	-103.85	81.597	28.991	-11.919	3.4387	0.062836	41.584	-49.198	11.314
-2.4746	36.136	4.5626	-1.4167	-3.9912	4.6819	-0.33843	-5.634	1.6182	-0.15057	2.747	0.87567	-0.21248	-0.99025	2.0628	93.274	-23.915	-69.61	-33.376	125.27	-50.624	-23.289	-10.834	48.276	6.0009	-32.391	16.924	-28.546
-2.2932	38.367	4.137	-2.6937	-2.4331	3.8734	-0.21342	-5.3828	0.10372	1.622	2.8296	0.037348	-0.04092	-0.47319	7.2576	89.221	-17.024	-51.078	62.325	-32.34	5.0002	10.048	-60.58	70.902	3.3021	-33.533	6.8625	20.683
-2.4143	36.995	4.157	-2.0714	-2.6089	2.873	2.521	-6.9549	0.28387	1.0372	3.2816	0.3505	-1.9084	1.427	-4.843	-54.887	0.80196	24.893	-7.0322	-40.016	109.38	-62.884	7.2059	-23.39	18.081	12.526	-74.701	76.008
-2.6772	32.287	6.7818	-2.944	-3.259	4.0947	1.4469	-6.2717	1.5497	-0.10206	2.2617	1.1946	-1.1186	-0.10647	-10.517	-188.31	104.99	-34.904	-26.002	48.868	-42.961	27.326	50.634	-45.571	-40.797	33.765	31.592	-61.339
-3.1502	26.506	8.7435	-3.1018	-0.90857	1.1262	3.1859	-6.0588	-0.44917	1.5346	0.68645	1.2225	-0.94316	0.16381	-18.923	-231.23	78.468	-6.312	94.016	-118.74	69.559	8.519	-79.955	65.468	-63.009	1.1128	7.0196	10.811
-3.8022	2.9686	12.91	-0.55328	-3.5026	3.4328	5.2328	-5.0671	-0.51522	0.54385	-0.29064	0.75349	-0.1328	-1.0735	-26.08	-941.51	166.67	101.94	-103.76	92.263	81.875	39.666	-2.6423	-39.632	-39.084	-18.759	32.414	-49.492
-4.864	-4.6775	13.806	1.3146	-3.5227	6.0041	3.2279	-6.1254	3.1087	-0.49865	-1.5721	-0.51067	-0.0034096	-1.0915	-42.471	-305.84	35.821	74.716	-0.80221	102.85	-80.197	-42.33	144.96	-41.7	-51.259	-50.566	5.1757	-0.72056
-4.7665	-2.7447	13.845	-0.23715	-1.9523	5.2693	1.8536	-5.2155	2.5301	0.75989	-2.5913	-0.32444	0.30787	-0.91538	3.9023	77.313	1.5582	-62.071	62.815	-29.39	-54.971	36.394	-23.148	50.341	-40.766	7.449	12.451	7.0449
-4.0397	10.285	10.838	-6.307	1.575	2.953	1.9609	-1.9805	-2.0879	0.90518	-0.25102	1.4003	-0.30293	-1.6779	29.072	521.2	-120.28	-242.79	141.09	-92.652	4.2947	129.4	-184.72	5.8118	93.61	68.99	-24.432	-30.499
-3.4795	20.633	13.296	-8.6242	1.1107	3.801	-0.055801	-2.9438	-2.1213	1.4189	-0.19113	1.7216	-0.16291	-2.4084	22.407	413.93	98.334	-92.691	-18.572	33.918	-80.67	-38.531	-1.3355	20.548	2.3955	12.853	5.6009	-29.221
-3.0372	22.231	13.614	-7.7974	-1.1397	4.2825	-0.94458	-2.8551	-0.71655	0.82085	0.75671	1.616	-0.44232	-2.0184	17.691	63.899	12.709	33.072	-90.017	19.26	-35.551	3.5474	56.19	-23.922	37.914	-4.2249	-11.176	15.601
-2.9026	22.632	15.579	-10.046	-2.1125	6.5696	-1.7064	-5.0775	1.6423	0.31721	1.0314	2.1054	-1.2159	-1.1085	5.3836	16.055	78.613	-89.958	-38.912	91.483	-30.472	-88.894	94.354	-20.146	10.988	19.575	-30.943	36.396
-2.8699	21.626	16.787	-9.7321	-3.478	7.2643	-1.8086	-4.8908	1.2033	0.50439	0.1332	2.9293	-0.32064	-2.3479	1.3099	-40.237	48.293	12.572	-54.617	27.79	-4.088	7.4669	-17.561	7.4872	-35.928	32.955	35.81	-49.576
-2.9196	17.74	18.698	-9.127	-4.3206	7.5563	-0.42336	-5.78	0.18396	1.1282	-1.8287	4.7531	-0.62216	-2.0145	-1.9911	-155.45	76.451	24.202	-33.705	11.679	55.408	-35.566	-40.773	24.953	-78.475	72.954	-12.061	13.333
-3.3991	13.181	16.67	-8.2809	-2.6153	6.577	1.1092	-5.7707	-0.96119	0.86376	-1.1686	2.5789	0.39281	-2.344	-19.177	-182.37	-81.125	33.846	68.209	-39.173	61.301	0.37102	-45.806	-10.578	26.404	-86.97	40.599	-13.178
-4.6204	7.3641	5.7502	-3.6725	1.0372	2.2562	1.4963	-3.5453	-2.8783	0.51424	-1.0538	-0.0090389	1.1883	-1.9545	-48.852	-232.67	-436.78	184.34	146.1	-172.83	15.487	89.017	-76.685	-13.981	4.5905	-103.52	31.82	15.581
-6.3409	9.6874	-9.2331	-3.6081	4.65	3.4639	2.8461	-1.8425	-1.8186	1.5648	-1.6988	-2.5573	0.45005	-0.24322	-68.822	92.932	-599.33	2.5766	144.51	48.31	53.991	68.109	42.39	42.024	-25.802	-101.93	-29.53	68.45
-6.6994	5.5863	-8.4576	-3.5712	1.4685	1.4427	3.1674	-1.1141	-1.5979	2.5151	-0.87838	-1.5533	-0.21662	0.056362	-14.338	-164.05	31.019	1.4729	-127.26	-80.848	12.85	29.136	8.8279	38.011	32.819	40.158	-26.667	11.983
-5.8257	7.7107	-4.9867	-2.0699	-2.3513	-0.61453	4.4965	-3.241	-2.2652	4.0468	-0.76857	-1.0035	0.18431	0.50316	34.946	84.975	138.84	60.053	-152.79	-82.289	53.166	-85.075	-26.692	61.266	4.3924	21.995	16.037	17.872
-4.4682	17.912	6.5562	-6.3714	-2.8	2.5443	2.196	-3.3926	-2.5755	1.5765	-1.2216	0.1314	0.24324	-1.2162	54.303	408.03	461.72	-172.06	-17.947	126.35	-92.019	-6.0614	-12.412	-98.809	-18.12	45.395	2.3573	-68.773
-2.7774	21.856	15.421	-7.1488	-7.7726	5.5422	0.020248	-3.0988	-0.93322	-1.0699	-0.22313	1.8758	1.9448	-2.4769	67.63	157.78	354.59	-31.094	-198.9	119.92	-87.031	11.752	65.69	-105.86	39.937	69.775	68.064	-50.431
-2.092	23.928	17.866	-5.8483	-10.668	5.0929	0.17236	-4.2108	0.78655	-0.81717	0.78945	2.6992	0.92474	-1.7376	27.417	82.869	97.791	52.02	-115.81	-17.972	6.0845	-44.482	68.791	10.111	40.503	32.937	-40.804	29.575
-2.0666	23.461	15.474	-2.8216	-11.164	3.8625	0.37624	-4.2258	0.48467	-0.17445	1.7652	2.3076	1.1568	-0.7898	1.0149	-18.648	-95.682	121.07	-19.833	-49.214	8.155	-0.60077	-12.075	25.709	39.03	-15.665	9.2822	37.911
-2.2306	24.828	13.759	-3.8571	-10.813	2.1935	0.92626	-1.6748	0.35959	-0.36401	2.8514	1.5211	-0.065089	1.1504	-6.5577	54.678	-68.602	-41.423	14.007	-66.76	22.001	102.04	-5.0031	-7.5825	43.45	-31.458	-48.876	77.607
-2.3571	22.839	13.353	-2.9041	-11.445	1.4323	1.9363	-1.8585	0.16982	-0.22181	3.6397	1.6059	-1.2486	1.8023	-5.0623	-79.59	-16.224	38.12	-25.25	-30.448	40.402	-7.3497	-7.5907	5.688	31.531	3.3911	-47.339	26.076
-2.4758	19.033	15.005	-2.4283	-13.215	2.0542	1.6591	-0.78728	0.50915	-0.39782	2.4105	1.2597	-0.49639	1.2385	-4.7479	-152.23	66.079	19.033	-70.799	24.876	-11.087	42.85	13.573	-7.0406	-49.17	-13.848	30.087	-22.551
-2.6666	15.828	15.335	-2.2343	-12.387	0.80789	2.9442	-0.64422	-0.053737	-0.22782	1.5952	1.5804	-0.16461	1.5091	-7.6308	-128.18	13.205	7.7586	33.113	-49.853	51.405	5.7223	-22.516	6.8001	-32.61	12.827	13.271	10.824
-3.1746	13.128	13.991	-1.344	-10.014	0.36146	2.4127	-0.0047433	-1.3354	-0.0016148	1.4925	2.4903	-2.3013	2.5517	-20.322	-107.99	-53.773	35.614	94.931	-17.857	-21.26	25.579	-51.266	9.0483	-4.1089	36.399	-85.469	41.702
-3.425	13.309	13.389	-2.6717	-10.021	2.6956	2.4292	-0.7975	-2.3387	0.28638	0.47704	4.2536	-2.2794	0.75137	-10.015	7.2366	-24.084	-53.108	-0.30571	93.367	0.6576	-31.71	-40.134	11.52	-40.619	70.529	0.87757	-72.012
-3.6047	11.372	14.122	-3.1106	-10.629	4.0623	3.6047	-2.5418	-3.1011	0.4407	0.34423	4.849	-1.7873	-0.59237	-7.187	-77.476	29.333	-17.557	-24.328	54.667	47.019	-69.773	-30.495	6.1727	-5.3123	23.817	19.685	-53.75
-4.1262	7.523	14.377	-2.4301	-9.4874	5.9369	1.3321	-3.2573	-3.3209	0.83397	2.2016	2.0035	-1.6335	-0.64205	-20.858	-153.98	10.215	27.22	45.678	74.985	-90.904	-28.62	-8.791	15.731	74.295	-113.82	6.1498	-1.9872
-4.9723	2.4734	11.624	0.1464	-8.4468	6.3938	2.9798	-4.7336	-2.8234	-0.41456	2.2634	1.8768	-3.1707	-0.57598	-33.847	-201.99	-110.14	103.06	41.624	18.273	65.909	-59.049	19.899	-49.941	2.4734	-5.0665	-61.485	2.6428
-5.5988	-11.248	9.0766	2.3893	-2.2806	3.6343	3.3996	-4.585	0.24522	-1.7987	0.63091	1.3776	-2.7207	-1.0723	-25.057	-548.85	-101.9	89.716	246.65	-110.38	16.791	5.9409	122.75	-55.365	-65.301	-19.966	17.997	-19.851
-6.0734	-14.389	8.8255	4.1533	-0.51249	2.6135	1.5815	-4.3156	3.0659	-2.1672	-1.0562	0.46206	-2.0438	-0.16322	-18.986	-125.64	-10.046	70.559	70.725	-40.831	-72.722	10.778	112.83	-14.741	-67.483	-36.623	27.078	36.362
-6.1228	-18.81	10.496	3.8846	1.3808	1.4277	0.98691	-4.1663	3.9721	-1.4494	-1.1395	-0.93659	-3.1814	1.5183	-1.9744	-176.83	66.806	-10.748	75.732	-47.43	-23.785	5.9733	36.247	28.714	-3.3339	-55.946	-45.504	67.259
-6.2212	-18.323	8.7929	4.8868	-0.032909	3.3696	-0.042353	-2.5159	4.4267	-4.6147	0.20636	-1.5286	-1.81	1.2407	-3.9371	19.451	-68.109	40.091	-56.548	77.676	-41.17	66.016	18.182	-126.61	53.834	-23.682	54.856	-11.103
-6.2688	-19.873	8.7629	4.9488	0.9517	2.8154	-1.0242	-2.6053	4.3681	-2.3277	-1.7392	-1.6903	-1.0304	0.31295	-1.9054	-61.981	-1.1994	2.4799	39.385	-22.168	-39.273	-3.5754	-2.3436	91.48	-77.822	-6.4668	31.184	-37.109
-6.324	-20.104	8.1143	5.2049	2.4284	1.3183	-0.39118	-3.2271	4.229	-1.5684	-1.7729	-0.86485	-2.2085	0.27292	-2.2076	-9.2501	-25.946	10.243	59.069	-59.884	25.32	-24.875	-5.5607	30.37	-1.3484	33.019	-47.122	-1.6015
-6.3819	-24.721	8.543	6.3882	2.9327	1.1561	1.1554	-4.3063	4.2251	-1.585	-2.3124	0.073636	-2.9369	2.1193	-2.3158	-184.68	17.147	47.33	20.17	-6.4873	61.865	-43.166	-0.15884	-0.66065	-21.582	37.539	-29.139	73.855
-5.6121	-8.0692	5.9526	-5.1597	6.4099	5.9478	-1.1891	-4.2616	-0.26258	2.3352	-1.1521	0.31849	-2.3558	-0.04631	30.792	666.08	-103.62	-461.92	139.09	191.67	-93.78	1.789	-179.51	156.81	46.412	9.7941	23.246	-86.624
-4.7844	5.1792	9.5029	-5.4908	6.9428	5.803	-3.6979	-3.3378	-2.3405	3.179	-1.3583	0.20827	-1.263	-1.027	33.11	529.94	142.02	-13.242	21.316	-5.7926	-100.35	36.952	-83.116	33.751	-8.2471	-4.4088	43.712	-39.227
-4.2617	4.7326	9.4046	-0.85265	3.5571	6.9508	-2.8145	-3.5691	-2.5352	0.97225	-0.14222	-0.22069	-2.9072	0.21633	20.906	-17.863	-3.9326	185.53	-135.43	45.912	35.337	-9.2545	-7.7896	-88.271	48.644	-17.158	-65.768	49.733
-4.1283	2.1894	12.395	-2.2228	4.6075	7.8261	-3.4705	-2.9597	-2.0857	-0.77068	0.30103	-0.49805	-1.7386	-0.4237	5.3381	-101.73	119.6	-54.806	42.015	35.014	-26.243	24.38	17.98	-69.717	17.73	-11.094	46.744	-25.601
-4.137	1.4941	13.184	-3.7439	5.2346	7.4026	-1.9225	-2.2146	-3.5044	-0.47087	0.81282	0.88884	-1.713	-0.22807	-0.34887	-27.814	31.583	-60.843	25.085	-16.941	61.923	29.802	-56.748	11.992	20.472	55.476	1.0216	7.8255
-4.1024	-0.034366	14.872	-3.02	3.9248	6.4007	0.30689	-0.66211	-3.5	-0.067084	-1.176	0.97191	-0.88822	-1.8575	1.3839	-61.137	67.507	28.954	-52.394	-40.076	89.174	62.1	0.17574	16.152	-79.552	3.3226	32.993	-65.178
-3.9203	-3.2867	15.59	-0.92424	4.0099	4.9277	1.26	2.4239	-4.8161	-1.656	-1.4872	1.3531	-1.0432	-2.131	7.2846	-130.09	28.715	83.831	3.4039	-58.919	38.125	123.44	-52.645	-63.556	-12.449	15.248	-6.1992	-10.939
-3.8755	-5.8595	16.101	0.66056	3.6663	2.6088	1.9458	2.5202	-3.1061	-1.152	-3.1522	0.027233	0.26359	-1.5877	1.7919	-102.91	20.435	63.392	-13.742	-92.755	27.433	3.8527	68.401	20.159	-66.601	-53.035	52.272	21.731
-4.0771	-12.14	17.863	3.147	2.5071	-0.0049578	2.2106	3.6256	-1.0603	-2.054	-3.2698	-1.1866	0.097395	-0.73666	-8.0647	-251.21	70.485	99.457	-46.367	-104.55	10.589	44.215	81.833	-36.082	-4.701	-48.552	-6.648	34.042
-4.5295	-16.828	18.202	5.5611	1.5797	-1.8112	1.0248	3.7204	0.036434	-0.95953	-3.6165	-2.0283	-0.98689	-0.20213	-18.097	-187.53	13.555	96.562	-37.097	-72.252	-47.429	3.7909	43.869	43.78	-13.869	-33.668	-43.371	21.381
-5.2875	-23.152	18.273	5.3363	-0.28507	-1.4765	0.018796	2.2405	0.654	0.40174	-3.2151	-1.9325	-0.77256	-0.84298	-30.322	-252.96	2.8638	-8.992	-74.591	13.392	-40.242	-59.195	24.703	54.45	16.055	3.8317	8.5732	-25.634
-6.6527	-40.855	12.192	5.7825	1.3201	-1.5183	0.092355	1.5803	-0.71649	1.2144	-0.81095	0.057195	-0.45083	-0.010739	-54.606	-708.12	-243.24	17.848	64.205	-1.674	2.9424	-26.406	-54.82	32.507	96.167	79.587	12.869	33.289
-8.7308	-59.478	2.0934	9.2676	5.9009	1.7659	-0.17427	0.87523	0.39467	3.1272	0.096192	1.8377	-0.28013	-1.103	-83.125	-744.94	-403.95	139.41	183.24	131.37	-10.665	-28.205	44.446	76.513	36.286	71.22	6.8282	-43.691
-10.414	-67.523	-5.0498	5.1658	4.4884	3.9425	2.5982	2.4866	0.097099	4.0365	1.0772	0.34017	-0.010834	-0.16966	-67.307	-321.77	-285.73	-164.07	-56.502	87.063	110.9	64.455	-11.903	36.37	39.242	-59.901	10.772	37.334
-11.672	-71.634	-9.3185	4.742	6.5741	4.9648	3.541	2.9122	1.1138	3.5674	0.76312	-1.241	-0.53829	-1.1206	-50.33	-164.44	-170.75	-16.955	83.427	40.893	37.716	17.026	40.668	-18.764	-12.565	-63.247	-21.098	-38.037
-12.818	-74.859	-12.75	0.85327	3.5373	3.6042	3.8333	1.9324	0.0277	1.6254	0.59178	0.97441	-0.39149	-0.08771	-45.832	-129.01	-137.25	-155.55	-121.47	-54.424	11.689	-39.192	-43.444	-77.678	-6.8534	88.617	5.872	41.315
-13.841	-80.038	-12.805	-0.54669	2.1402	1.4108	2.0912	0.88265	-0.89463	2.3233	-0.34024	0.044024	-0.62615	0.20776	-40.925	-207.17	-2.2117	-55.998	-55.884	-87.736	-69.682	-41.992	-36.893	27.916	-37.281	-37.215	-9.3864	11.819
-13.996	-83.362	-13.602	0.73041	2.099	2.4723	1.8132	1.4238	-1.3665	1.6603	-1.0505	0.54386	0.84696	0.39643	-6.2218	-132.95	-31.858	51.084	-1.6468	42.46	-11.122	21.645	-18.874	-26.52	-28.409	19.993	58.924	7.5468
-13.573	-76.91	-11.305	0.20564	2.4667	2.3076	0.956	0.37863	0.14929	2.2611	-1.1819	-0.083573	1.2757	0.96416	16.944	258.1	91.851	-20.991	14.708	-6.5866	-34.287	-41.806	60.63	24.032	-5.2575	-25.097	17.149	22.709
-13.386	-78.769	-14.514	-1.7272	1.6704	1.74	1.7791	1.6718	0.66428	1.0262	-1.8318	1.3088	1.6755	0.78009	7.4791	-74.39	-128.33	-77.312	-31.854	-22.706	32.925	51.727	20.6	-49.396	-25.998	55.694	15.993	-7.3628
-13.684	-79.881	-12.935	-1.2686	1.8877	2.3571	1.251	0.80415	-1.7616	1.5049	0.66136	0.11797	-0.58231	0.30491	-11.931	-44.47	63.124	18.344	8.6941	24.684	-21.123	-34.706	-97.036	19.148	99.728	-47.632	-90.312	-19.007
-13.834	-84.842	-14.056	-1.2101	1.7267	1.5078	1.4164	1.3664	-2.546	0.92018	1.4216	2.502	1.5558	0.43966	-5.9928	-198.42	-44.809	2.3368	-6.4429	-33.971	6.6151	22.492	-31.375	-23.388	30.411	95.36	85.525	5.39
-7.1362	-9.8385	-5.4679	-6.6999	2.426	1.9953	1.5854	1.1173	-0.88962	0.13185	-1.543	-0.21305	1.024	2.1701	267.9	3000.1	343.51	-219.59	27.974	19.502	6.7583	-9.9672	66.255	-31.533	-118.58	-108.6	-21.273	69.216
-4.2767	10.201	-1.1168	-4.7229	2.5082	1.5634	0.42151	1.5511	-1.0552	1.1113	-0.66654	-0.86408	0.36704	0.94566	114.38	801.59	174.04	79.079	3.2857	-17.278	-46.555	17.355	-6.6224	39.178	35.057	-26.041	-26.278	-48.976
-2.7399	9.6802	12.938	5.9238	-0.94986	-3.7743	-2.9865	1.8245	1.0479	-0.1644	-3.7522	-2.0805	1.7096	0.66239	61.469	-20.842	562.2	425.87	-138.32	-213.51	-136.32	10.935	84.123	-51.028	-123.43	-48.656	53.703	-11.331
-1.9694	13.319	14.391	8.8825	-2.5169	-3.3239	-6.1763	3.6662	2.2661	-2.2633	-4.097	-2.1285	2.1162	0.77414	30.82	145.53	58.099	118.35	-62.68	18.015	-127.59	73.669	48.729	-83.955	-13.793	-1.9194	16.264	4.4699
-1.652	17.573	14.535	6.107	-2.5314	-2.8506	-5.3097	2.2184	2.3092	-2.5591	-3.5388	-2.4482	2.2274	1.2407	12.697	170.17	5.7613	-111.02	-0.57995	18.934	34.664	-57.915	1.7221	-11.831	22.331	-12.791	4.4457	18.662
-1.694	20.958	14.678	3.9335	-3.6048	-2.6791	-3.7957	1.212	1.8653	-0.95069	-3.1443	-2.8277	2.5924	0.46534	-1.6792	135.41	5.7498	-86.939	-42.937	6.86	60.558	-40.255	-17.756	64.335	15.78	-15.177	14.599	-31.014
-1.7831	19.287	15.116	4.7469	-5.398	-2.772	-2.1594	-0.2852	2.8127	-1.7814	-1.7013	-2.2695	1.316	1.1042	-3.5658	-66.826	17.494	32.535	-71.729	-3.7177	65.453	-59.888	37.898	-33.23	57.719	22.326	-51.055	25.555
-1.9294	17.897	15.081	4.5929	-3.2008	-5.7066	-1.3726	-0.27716	3.0696	-0.27514	-2.7643	-2.4233	2.4028	0.55901	-5.8495	-55.607	-1.3777	-6.1595	87.888	-117.38	31.472	0.3218	10.275	60.252	-42.52	-6.1499	43.472	-21.808
